source_id,base_time,base_ra,base_dec
SRC_0001289,47524.27507935654,73.2501872991345,26.162179472771232
SRC_0001290,240059.1974467253,24.110500329097746,-25.87122720704732
SRC_0001291,80266.4880452429,315.8461631278219,-39.15328125870249
SRC_0001292,343248.7050285904,140.1857780323951,-67.1133784858212
SRC_0001293,416988.4133342183,195.03394713632278,-73.00035667979424
SRC_0001294,484194.8356211733,348.5036923382732,33.29646201253486
SRC_0001295,121050.86771926115,23.963302049120227,-46.9814739170358
SRC_0001296,101293.4657502854,233.39448268275441,-3.7015192030373254
SRC_0001297,63242.62983424527,26.677952126952146,12.227484306534308
SRC_0001298,384913.01492399146,135.16881424794013,-8.238639842525355
SRC_0001299,427276.51937927783,289.3732362696408,-71.047242169082
SRC_0001300,19103.300390548306,156.05000379202838,34.54149949142006
SRC_0001301,566221.1665281836,358.98564740506214,-78.22978160274077
SRC_0001302,31432.232352410512,201.26134258077678,31.586135500498973
SRC_0001303,327376.0235900874,115.61837494894326,51.869735786938364
SRC_0001304,428839.80216391425,79.24007732571113,-7.719309761452931
SRC_0001305,526762.1260416326,126.18739234301825,4.076305307452408
SRC_0001306,431879.77655369235,134.1119785534383,-2.63844131804913
SRC_0001307,484885.1446406101,24.736923980625953,-12.802013286858285
SRC_0001308,205299.4764498891,133.04671179363834,50.79135081128524
SRC_0001309,492806.2287938906,167.12586710612098,51.98662573081515
SRC_0001310,48453.45909345153,260.1855908059697,-19.169705398424718
SRC_0001311,541185.1135854071,236.42261449977886,13.305285304234054
SRC_0001312,331183.8690977797,255.15563588249552,58.62908031103907
SRC_0001313,494301.6912733162,3.0109254756685555,67.53558024694843
SRC_0001314,273562.09847666795,78.36026384899297,1.026685351865266
SRC_0001315,389235.7900548583,238.20634382394834,-5.4139319295227795
SRC_0001316,318368.32933416124,174.23617254470898,-26.27061577204541
SRC_0001317,442465.3427576247,1.9128512406045406,66.59843051306159
SRC_0001318,49369.81313210058,289.61807127545603,-45.59170604082473
SRC_0001319,36500.94039749299,278.2114463845215,9.187112750882514
SRC_0001320,149448.03592933656,197.43089867768253,-25.778896851221507
SRC_0001321,96492.62253245631,23.926797279457965,-26.230499722145034
SRC_0001322,527254.7010749636,275.9454178317305,-10.956450630097839
SRC_0001323,132580.6195541452,210.13689158329103,86.0179636614587
SRC_0001324,590203.3067194106,281.5055917768653,-62.881715836972134
SRC_0001325,203754.5748631654,270.62891726250257,9.037660380147518
SRC_0001326,110144.91540852532,289.08074590482136,-56.60081400846896
SRC_0001327,477609.6571197714,186.48290390566493,-43.70601773716873
SRC_0001328,398386.4626229299,50.516826549665396,-6.942552994989106
SRC_0001329,301308.76931085845,241.61669041668793,1.198730208308219
SRC_0001330,335883.87560707936,223.3705626187094,-28.843260602535484
SRC_0001331,434973.2354990652,267.2111473916714,-21.53599909518638
SRC_0001332,138169.42755716946,61.15716217826471,-55.696712518329946
SRC_0001333,602582.7524311175,70.19107196410413,-23.176222114305638
SRC_0001334,589554.9044663744,320.54742619895825,68.9260125290735
SRC_0001335,393316.9751026274,269.9920074427455,62.79979819901022
SRC_0001336,120683.27432194697,326.96225593211625,-19.283550738859095
SRC_0001337,411402.041022445,273.1375156190115,8.146685539089722
SRC_0001338,43665.59775060555,214.97591015650866,55.00386980178007
SRC_0001339,18538.633334071506,235.4877853300345,-80.9795176941571
SRC_0001340,155846.61097158203,320.0860526184036,38.41603920441838
SRC_0001341,279794.3642359385,208.3704316242986,63.73269358384789
SRC_0001342,525131.2112709886,227.66087675821947,-54.820245628364276
SRC_0001343,439791.8533946631,56.33161776129621,-42.61780067449272
SRC_0001344,449188.9040217485,170.61163924179698,67.14527540010087
SRC_0001345,257338.36867419598,257.9029603049156,4.305835433658018
SRC_0001346,209221.48349240317,97.53937139389154,-76.31394420263852
SRC_0001347,224404.2438530877,72.81150498883257,-28.995177459084402
SRC_0001348,597330.4561475678,112.9776509607896,-5.745657483876686
SRC_0001349,24258.038966269403,86.94022607742004,22.694521041045228
SRC_0001350,524380.6488548568,77.36854933310251,27.795732663340328
SRC_0001351,349982.88710458355,152.9463034325113,82.24028833588604
SRC_0001352,265274.6055258643,326.8218649980723,-25.149245652027687
SRC_0001353,438635.8330190746,182.54147282593857,4.383977488590534
SRC_0001354,294337.37577366026,67.65133709351629,3.82142989713288
SRC_0001355,528246.3743917883,27.709800977114668,-10.877480569733745
SRC_0001356,544744.4873540092,250.61621224965307,-41.42783590080419
SRC_0001357,255056.81657306582,137.80755519709962,72.72937328015999
SRC_0001358,167425.4517677592,295.8591407707293,44.961734290428716
SRC_0001359,358253.4787332655,237.42387671067726,-0.1910212404895149
SRC_0001360,551797.3514289747,286.6469221948927,11.916785654520304
SRC_0001361,127408.49191062714,97.90057419064155,-33.057327209339206
SRC_0001362,376770.1897391944,249.24921208598093,5.024064455281177
SRC_0001363,381967.6211119564,95.06231448973875,22.950782644287887
SRC_0001364,443386.75595676195,338.06465260210496,1.738280079331222
SRC_0001365,79572.13596496673,229.09474135201478,78.68704866956195
SRC_0001366,432930.9386397272,116.82424806312315,12.866685903092883
SRC_0001367,549782.8684985797,97.02427042521815,-14.954540143449949
SRC_0001368,108672.34424472235,68.73357062579166,32.977118024025074
SRC_0001369,143666.2029139612,250.070745201742,-41.22936337076682
SRC_0001370,587499.7528763836,78.73762067925382,-13.354090583237308
SRC_0001371,109454.86099869941,214.30917573389607,-17.82327743069545
SRC_0001372,516732.10446992144,95.26860969312864,-7.838762187791734
SRC_0001373,297729.64757977147,238.3088201257927,34.30233063330846
SRC_0001374,149525.35379904148,293.3783022745941,-1.813939924487393
SRC_0001375,526629.5402896149,280.08908753207515,36.01725741701682
SRC_0001376,269320.6182256121,273.90647913508144,8.799534434473356
SRC_0001377,311361.5356566766,67.58006604921074,-18.412807287579355
SRC_0001378,217264.3418129783,31.818580914426736,38.31303004250481
SRC_0001379,358616.6749478441,251.62157825545881,-31.56198351336831
SRC_0001380,98899.23813942177,132.60499696596648,-33.451714550558336
SRC_0001381,236526.11336698488,155.64464150520502,0.5160040628910783
SRC_0001382,586300.5725483819,11.213673405620783,-28.574529471429983
SRC_0001383,156119.10009764193,93.4475217390177,-79.05984005529999
SRC_0001384,397194.3347145735,12.123505394807047,17.253208501866357
SRC_0001385,196674.95084309546,316.50687813644913,1.2713626261358904
SRC_0001386,467796.54641525605,87.62280595867097,-6.255619549295913
SRC_0001387,79152.39000245798,200.6413810462829,69.0570876567045
SRC_0001388,586547.7680635039,14.032555438006948,8.18665332217041
SRC_0001389,274451.91462882503,240.06506087003692,46.62406188691976
SRC_0001390,142763.3202319414,116.28984447147378,-46.14533423775982
SRC_0001391,44450.832785191655,323.2509073047597,7.956019527933386
SRC_0001392,102669.58099694464,319.7225480162529,47.38833403303423
SRC_0001393,314359.28408667946,117.1046226102292,9.567621039539029
SRC_0001394,203819.52110564196,324.34592244856844,25.85074784994774
SRC_0001395,501308.6596858022,358.6167624595604,-14.827683377666924
SRC_0001396,260600.77431066023,297.1496390846213,-54.597346393351515
SRC_0001397,150422.39206099857,304.15368519188246,-4.829989389345109
SRC_0001398,373249.2878981174,89.64314499927237,-12.183377269652075
SRC_0001399,427458.8607723176,207.61286358879227,47.23294024847141
SRC_0001400,101026.94589849448,24.212129028252427,-30.797767482329146
SRC_0001401,101376.10201117452,34.1704572558011,68.98210531531585
SRC_0001402,22178.879009406788,359.6013403319846,66.38762508632918
SRC_0001403,445375.9387116994,117.59012979332793,-30.313876403283817
SRC_0001404,401468.9783056677,269.3462083375847,-17.69176230929795
SRC_0001405,287056.7536534874,290.3994190896539,52.28950283346791
SRC_0001406,510554.2875365704,308.8883775626025,68.94634827935968
SRC_0001407,487269.30850419216,359.14618706477637,-6.495304850390799
SRC_0001408,354022.3195871557,86.93873469247242,-20.97778245171579
SRC_0001409,525130.4704544188,14.526297669491894,2.991512651494092
SRC_0001410,124492.76383023744,148.02894647805095,22.05759393506392
SRC_0001411,67688.98581174582,46.829041138420905,-26.939600118513017
SRC_0001412,163144.56504547532,8.073320098339845,28.225721042710394
SRC_0001413,34526.13056281762,129.753657770935,-63.72572668456891
SRC_0001414,321251.3305350242,282.1457703870851,-64.34416311566088
SRC_0001415,566459.1226999927,203.8250488410255,-13.145493842103429
SRC_0001416,23794.973396314635,112.60007611572746,-17.040860294864576
SRC_0001417,73852.07599326421,235.5631219773791,-21.637534405992046
SRC_0001418,273489.97230582166,83.52654491117185,-1.0291147296589844
SRC_0001419,564807.6106008769,5.177320585950609,-21.010119730769173
SRC_0001420,191211.2122899387,275.16721911711386,-37.987108866899334
SRC_0001421,306775.61229473975,224.54751055104327,-22.399412847742486
SRC_0001422,25143.26515367714,274.4289448203456,71.77002976023546
SRC_0001423,89717.96794187135,14.01768600755962,-10.24007980926773
SRC_0001424,596713.8983655106,301.36306601903476,-6.348430929141727
SRC_0001425,583703.7876045203,223.0294320130692,8.806038116882771
SRC_0001426,2987.7004691309357,202.82232625655044,75.16821640177639
SRC_0001427,575655.767823975,224.86105732123136,-31.11767470729824
SRC_0001428,386539.73839081463,311.19596887261105,21.257757371369653
SRC_0001429,524916.9845257094,211.29714236120654,25.592607464105356
SRC_0001430,275026.66468735796,209.14213675974455,12.394925965430627
SRC_0001431,311832.47808473057,356.6444965436757,-55.370442348242946
SRC_0001432,295654.41173938534,272.4228601446845,20.716520459348647
SRC_0001433,403319.5029638839,159.2257699624087,-60.669726888580314
SRC_0001434,84461.07887661805,254.66292001185397,11.086181773801947
SRC_0001435,18128.027154995627,140.12296980904387,28.630708345389817
SRC_0001436,186236.02867435227,82.39516649405964,-35.31422410052994
SRC_0001437,426190.92530312395,214.86667567959338,43.097664889772865
SRC_0001438,122080.96784395917,334.1455553210225,-69.93305992066135
SRC_0001439,407291.93567490997,334.4902272055666,43.442457227177805
SRC_0001440,586602.8054856772,123.08590011797651,-4.550739066182778
SRC_0001441,56791.15290944024,189.96388783981018,-34.39007879019292
SRC_0001442,406789.76110255637,76.18892348515003,-47.09165200747752
SRC_0001443,268380.13263540465,358.427199419598,65.04159213873618
SRC_0001444,525052.4354475152,353.20244683245687,-58.723167218389634
SRC_0001445,107140.192657779,233.82321469468104,-36.99986634289183
SRC_0001446,418900.1759063843,289.5890614838904,-17.719381732656274
SRC_0001447,506892.12717917707,257.436058062132,13.914263962785421
SRC_0001448,571302.6799378892,213.53695885420854,5.1407206748512095
SRC_0001449,413228.4075095778,19.20527891600317,-48.47901794508345
SRC_0001450,300691.29727229686,163.715163318958,-24.86893929846727
SRC_0001451,373674.01087369415,242.92306878026778,-31.4998584212851
SRC_0001452,525513.7346127288,243.91138099812648,-34.95369918573136
SRC_0001453,345104.7747671642,134.32414263205808,-10.236479367707652
SRC_0001454,18378.093704646933,339.009115196891,24.08320748782978
SRC_0001455,563037.7710426202,60.24853160524116,-34.40882850591797
SRC_0001456,417025.7790238882,180.12940063760183,-15.464557865643103
SRC_0001457,409155.2957180787,248.7182315582962,-12.601286034556399
SRC_0001458,130440.33217013934,250.96889012105132,72.34747205007872
SRC_0001459,398493.9323967111,233.5100244367736,65.4132997867814
SRC_0001460,238209.19253963506,99.10375684266965,36.88960746637827
SRC_0001461,393865.7045146944,56.23436472718391,-31.109959216250743
SRC_0001462,64467.46473027279,228.9385176576159,-59.76022237273456
SRC_0001463,397864.84022391617,215.74876181019758,-21.480941883404604
SRC_0001464,604445.4213460991,64.56816370412675,-27.801571423198443
SRC_0001465,29158.641102864287,253.8500924054028,0.6790625747889312
SRC_0001466,590994.9466170527,163.8619170241163,33.74211627945834
SRC_0001467,246097.93464519214,240.39381297713504,45.778247698204204
SRC_0001468,526631.6867639744,301.45214871725426,43.60859508422442
SRC_0001469,473186.7407584438,61.10223428769234,-16.29893555567872
SRC_0001470,342931.4346447367,6.892152478861204,21.991478256771057
SRC_0001471,446614.08175520226,280.47693110248326,-21.983007971177276
SRC_0001472,531326.2114750552,219.49107305494175,-61.42465895989204
SRC_0001473,244424.06653454475,251.8702450639638,23.774029545956605
SRC_0001474,197789.65611344675,301.7357909959113,-78.62138940229977
SRC_0001475,403760.47958885605,289.0119365368202,-10.464998240282286
SRC_0001476,488585.2256860732,345.9312528943769,-19.952528660756517
SRC_0001477,461030.0495128972,192.93662838676255,22.75274089023227
SRC_0001478,482517.69482970214,175.85842775756592,32.17391298907721
SRC_0001479,263440.7887988619,144.67939196066283,-23.067215200148453
SRC_0001480,494626.1339426531,55.32877542391363,38.55415224963644
SRC_0001481,72702.436688144,206.13860383752808,-24.341002471000618
SRC_0001482,329307.0064467218,99.72450875735237,-6.162420339181456
SRC_0001483,3482.8378692639258,331.67070439667117,27.002993692747822
SRC_0001484,196309.50992368348,209.94868953975512,22.695926863723177
SRC_0001485,221635.93629022143,213.42246498291965,77.09377797177473
SRC_0001486,239605.24388527765,127.77287791572361,-33.34492190730753
SRC_0001487,420618.56660602865,18.716166711974694,18.943513148682634
SRC_0001488,234999.9396483051,11.427755534275903,12.671669638376624
SRC_0001489,271369.9029621065,152.4006518951511,56.11897063038175
SRC_0001490,143666.69035279326,30.443536115005628,-43.41484324416779
SRC_0001491,225742.68357742488,218.46490399445008,30.238217690073252
SRC_0001492,137452.67056875402,317.1502820302767,7.84751999853586
SRC_0001493,44268.89469515471,317.84933394674,-26.786566931942144
SRC_0001494,364965.7092770574,237.25634764760366,-2.9308209965335554
SRC_0001495,404135.10056607384,76.04345933025516,-19.41735410644222
SRC_0001496,374667.76126661483,310.67885928919395,9.127200095363762
SRC_0001497,280321.19769058615,318.99363671275495,51.07793169072981
SRC_0001498,229694.43985239818,70.79529058306514,7.96741911789856
SRC_0001499,522144.19126103993,265.4733908774438,15.274565198342833
SRC_0001500,313940.6636503847,103.14703761376425,2.148848750756282
SRC_0001501,289809.19959046127,288.9505124470547,-63.85333774195151
SRC_0001502,15508.321399732304,359.00564396529694,-32.295291587363614
SRC_0001503,206386.68614829937,10.809361918581413,-0.9165733869499378
SRC_0001504,229942.31024168635,323.0517116847355,-22.304537674757494
SRC_0001505,241208.01788644542,224.1469920955169,-39.52930541338266
SRC_0001506,350888.2489086906,350.4177428993356,0.4735941915268333
SRC_0001507,322722.8202604161,167.40342630951395,-20.75547611625691
SRC_0001508,367661.0001214753,305.05965500569454,-28.93288079881544
SRC_0001509,462601.39658067917,22.461864695379802,-4.130544109491814
SRC_0001510,491693.7747754933,120.70045802818646,-47.17484418235094
SRC_0001511,434320.8365017838,24.12595359043559,58.814072325389674
SRC_0001512,577900.7313135446,351.1235280524654,47.34138116581319
SRC_0001513,11027.066002663514,294.1106066178612,24.534505116525512
SRC_0001514,118406.52574140868,306.9170716485494,-51.95921859764038
SRC_0001515,4574.026786780354,337.6674833162019,33.4874630689468
SRC_0001516,391592.7071207039,30.63725500312273,38.018410939065426
SRC_0001517,543128.8760049521,138.8151333048,32.379809976519574
SRC_0001518,147258.0929693458,25.572560055840764,-50.53997873113935
SRC_0001519,560670.4926928063,75.8855165580103,16.727243077802665
SRC_0001520,36449.7176471264,82.57167973356205,41.962924996655424
SRC_0001521,565146.909011975,168.87859597712833,8.899792157547328
SRC_0001522,212661.4012425309,96.68238028331133,17.026546401056066
SRC_0001523,61339.31704608615,36.352118454393995,-4.776725310588486
SRC_0001524,293855.23995588976,60.29679207387878,3.29142656498042
SRC_0001525,155298.4681573632,53.019202878752736,-68.62992861921576
SRC_0001526,172291.13110657092,350.3076472484274,16.136463450925522
SRC_0001527,185848.97078741813,273.3453024906505,-56.835725778455185
SRC_0001528,485670.06300919486,348.3941274970423,-7.467905618112845
SRC_0001529,326084.7401331939,158.30657514284707,-24.499783526822338
SRC_0001530,188278.89644955102,100.21265339855637,5.212848315626439
SRC_0001531,369129.8721464434,287.3855509953072,-47.15258380607921
SRC_0001532,433127.92777018744,117.45141049481285,22.537424061876056
SRC_0001533,164882.99564364122,107.77801453392539,36.158645608864674
SRC_0001534,250114.4966025326,83.70215719481922,-42.321584538953594
SRC_0001535,73716.70925018589,46.684432160724725,-52.314083573061126
SRC_0001536,109559.12659857466,92.32670196603576,-45.15109492934118
SRC_0001537,411940.0780780216,127.91510945059957,48.96032663257216
SRC_0001538,109733.91268631518,242.63791493246293,3.231965150884404
SRC_0001539,317618.814441838,22.523343199002568,-3.7542994526408426
SRC_0001540,428831.1790897273,75.78249827952347,-51.86670841268635
SRC_0001541,64639.163087701076,291.2485105050035,17.404276412441945
SRC_0001542,343110.43043156085,52.891892490157474,47.39171339099711
SRC_0001543,155169.1715825848,123.35225274810776,41.023744460609386
SRC_0001544,582378.1741436883,311.2772118689304,14.60237185431689
SRC_0001545,292448.4071362105,55.773112011639356,-58.1510915356279
SRC_0001546,487464.29410401563,29.785260822548363,-50.82370804782381
SRC_0001547,332777.0126961071,174.4336782288039,-64.34032720249573
SRC_0001548,26255.89987059463,108.8710240602731,-29.01519580213246
SRC_0001549,382929.9519592647,202.82701121418748,-46.77560215948548
SRC_0001550,575408.7413665862,289.36976057405104,-28.679127033798018
SRC_0001551,363854.8288245011,49.37345573498754,-13.290235880346193
SRC_0001552,495445.4221813227,209.0516704395426,62.370579636830584
SRC_0001553,534768.069033117,181.983153740351,12.75321242425907
SRC_0001554,137942.64607471437,51.868362964751846,42.06301846475116
SRC_0001555,128244.71917649548,224.63945479043366,24.878978862961766
SRC_0001556,369521.3020570798,98.5105504298778,-50.804464928836694
SRC_0001557,248590.018539095,175.6203546758445,28.153854165487136
SRC_0001558,507948.11597379245,29.618036739742276,-26.730996383019374
SRC_0001559,544333.9850311171,165.4502605969043,16.15374057611561
SRC_0001560,213749.2502022839,110.32684849541532,-18.54661253967977
SRC_0001561,143259.31406776674,296.05723602672754,84.46919700292695
SRC_0001562,472061.8316194876,20.51234171905258,-28.22251466514777
SRC_0001563,166202.6902995127,150.69861897059877,-26.214892649869086
SRC_0001564,497517.1398370727,165.03531268731768,59.46788134703337
SRC_0001565,256276.89580677176,261.00218746768275,-71.93608185289985
SRC_0001566,403734.1790914813,206.74352703247595,23.16485089560598
SRC_0001567,57779.757807207316,240.19644138990517,26.785573447898344
SRC_0001568,377310.1195643914,279.73774283463223,42.280221656366976
SRC_0001569,273229.09210027615,310.39307051694794,71.60047369947719
SRC_0001570,354780.79852852674,112.99517882008938,72.02733549286046
SRC_0001571,101614.9928440934,193.68817393100505,-60.394381051835346
SRC_0001572,445661.24094224133,302.43890823811194,40.06667699521537
SRC_0001573,521819.6724981446,356.20240714742033,17.014868935147835
SRC_0001574,131084.2310949011,320.22695197575473,17.138605715002313
SRC_0001575,57888.163178593815,133.72821454477565,-48.013301442161314
SRC_0001576,14296.616840824252,70.25994619871415,17.48008780500868
SRC_0001577,388264.3634680873,176.18131346637193,74.7887862619851
SRC_0001578,367170.4730264946,266.99092266097523,55.45056039716545
SRC_0001579,330642.59520946955,177.32486547118714,-6.992457284344677
SRC_0001580,140281.60373094192,173.94511079292067,-66.94129857621525
SRC_0001581,236419.94632365528,301.7629515894482,-15.986628963106073
SRC_0001582,359539.28752059746,130.10536046418707,40.751578504079966
SRC_0001583,300444.59623802564,309.5260829321924,23.76574492322047
SRC_0001584,597412.6826259638,146.4497283426205,-4.664023112496384
SRC_0001585,82518.7623463122,118.16391804420219,-62.84774024570993
SRC_0001586,420423.4262879847,163.43636803189165,-8.407385414466109
SRC_0001587,244531.99094947588,274.48090512295266,-3.5517547549451085
SRC_0001588,258975.1271070118,45.36073003103794,58.99374467501642
SRC_0001589,434003.12867006497,70.71091771392626,16.389891692587106
SRC_0001590,418785.3843209788,342.5201372387131,-22.129061448715017
SRC_0001591,599511.6249910835,63.176985857288656,2.902500660906026
SRC_0001592,77652.86626185494,204.38183445517964,-60.214291028741414
SRC_0001593,62965.5159475438,208.55320799829764,70.93286879093925
SRC_0001594,438080.11659946264,176.26480633808814,-16.25305457213717
SRC_0001595,349808.4074054762,232.1082894876547,-2.5370432868068358
SRC_0001596,165812.37113537057,82.73762128714263,-16.823956836353766
SRC_0001597,48032.8343645391,198.95841639962936,21.40902649342361
SRC_0001598,51806.10935592119,133.98237188888297,18.933123942305425
SRC_0001599,540806.6409968587,238.20021346650805,25.508476369022432
SRC_0001600,116041.35798989571,50.840475614333805,-27.626996347158897
SRC_0001601,195575.12076746696,205.51587006221143,-21.633186962079808
SRC_0001602,137081.79206688236,66.69732793799653,-48.54687179487307
SRC_0001603,214701.76576715568,100.3115027214131,18.1207077781883
SRC_0001604,41987.54009283727,78.73552811648996,-66.98547138618035
SRC_0001605,313927.3615413219,65.82160075277416,11.26602744191733
SRC_0001606,40892.078460571574,297.25594256184013,47.6796294275942
SRC_0001607,484055.6159309643,102.85472435792052,51.41321041384254
SRC_0001608,141349.06713942988,333.7645614712018,-5.850001351485337
SRC_0001609,326599.205952808,349.17354912426873,-4.668618268181277
SRC_0001610,532271.8321571699,205.65376917735503,-57.78586020673679
SRC_0001611,393650.63279974303,51.480404159661504,19.97012047947998
SRC_0001612,322332.86930624756,134.83736761664926,39.97990056541656
SRC_0001613,196157.05388417916,287.183614805357,-30.709793953390303
SRC_0001614,201399.5570175981,132.26066233094537,-9.055912705140369
SRC_0001615,404905.7105038654,31.326198589003948,42.6625116372123
SRC_0001616,601255.4856665621,200.44256793414766,48.959088508207664
SRC_0001617,400280.3420209042,304.24350653857255,-30.906596583594208
SRC_0001618,337347.41082539107,286.53349937166087,5.804893604143894
SRC_0001619,441897.42859269603,63.04433044692716,-37.95291566991052
SRC_0001620,281356.35430919274,242.19526118848802,-52.772768226819586
SRC_0001621,36374.088804954896,79.38153483683296,55.30976002554882
SRC_0001622,340077.1142429598,78.554712438782,39.86754782763695
SRC_0001623,579171.772068854,314.6658383898667,31.336933901619787
SRC_0001624,106023.21953791255,89.88082298648285,-64.48431052580828
SRC_0001625,417314.9579683386,94.76904474648403,43.42919014979007
SRC_0001626,121524.69490099736,0.23522067406783975,-7.117920738121089
SRC_0001627,324068.58356931957,313.44085228518634,-18.373476876210646
SRC_0001628,58469.91674633603,285.3341327552885,5.333497976307868
SRC_0001629,272384.3422489504,225.83841663264408,-54.81477474203546
SRC_0001630,457327.58131584484,270.09567501798324,30.883431428467606
SRC_0001631,210211.25785973636,54.73748427281705,9.489691522953798
SRC_0001632,402138.6109698695,164.99649405152715,-38.81588139604778
SRC_0001633,481088.1362856282,126.43897944556112,-38.57478495707463
SRC_0001634,560757.145221173,33.75954945252594,-39.161076003832925
SRC_0001635,141911.5311061783,175.00697467737268,-62.37424391044823
SRC_0001636,241506.26588146956,331.46627412334874,10.11339578834411
SRC_0001637,92181.20486223647,14.421282858250013,42.89808268647753
SRC_0001638,600254.0221053853,104.9259288577658,-74.79717633451128
SRC_0001639,560650.1854006138,74.71473703405324,-64.42098361526477
SRC_0001640,326566.07239368244,85.73279531965068,8.36858268344171
SRC_0001641,509261.7364388596,327.0364386765751,39.71664961129748
SRC_0001642,315075.38465413114,168.50485952434445,-20.274745390057237
SRC_0001643,377144.6241040691,167.86778865833477,-17.50392920511854
SRC_0001644,53902.45654376685,273.8072312839016,11.109986192015157
SRC_0001645,456787.55031646945,55.61719344177329,-26.844729324470098
SRC_0001646,77241.11490259002,175.41552747601827,-71.22383987101097
SRC_0001647,499605.7027767292,154.7946770835815,28.063967832190766
SRC_0001648,472970.5874230494,214.8878485967962,14.554442515433063
SRC_0001649,428648.79319495213,359.8407731701579,9.29466889663206
SRC_0001650,21869.798141376126,277.00160186953696,28.905620322234288
SRC_0001651,183332.02967573475,143.23165308627378,20.515555821000145
SRC_0001652,159130.48228207778,297.9190988186569,-36.03193075947899
SRC_0001653,217810.49923877473,61.455010792492864,-17.15981040137452
SRC_0001654,53006.33324276955,10.966927071225644,-48.39841439008894
SRC_0001655,566672.0913691868,73.6014140871383,-47.75578179481326
SRC_0001656,334939.5951828452,122.54816020113348,20.633659438849236
SRC_0001657,184781.10308597263,183.80907268544155,45.823806076261505
SRC_0001658,240094.42152652662,221.44649059483194,67.73860314680958
SRC_0001659,270468.0964973246,327.8180581971918,14.873999760382933
SRC_0001660,363239.4528165013,183.54744343816478,-39.18285283704899
SRC_0001661,311882.91787084186,180.45923206526257,-52.064125515702
SRC_0001662,556048.2654000797,18.087483536273567,38.733726773608765
SRC_0001663,300563.51446144615,12.568158956240572,9.062568470589762
SRC_0001664,600057.1673651395,198.41758628989393,13.684189462898175
SRC_0001665,514941.8144442339,157.74430076940402,34.25826630950361
SRC_0001666,126107.1590833167,302.1049421929075,23.988574057505428
SRC_0001667,562823.9858166405,57.844650496264265,41.98349517816099
SRC_0001668,70378.39744113594,8.989798362137854,-62.56973702931964
SRC_0001669,494393.5836954727,161.65395645484531,29.67247199475892
SRC_0001670,230200.96789463563,85.4922804308127,44.56399834161022
SRC_0001671,530998.869005178,17.86117440198148,-25.323580884649548
SRC_0001672,525000.686176986,260.85538326514643,16.31360137333661
SRC_0001673,487423.6819911373,40.17347998460909,-21.81900985253958
SRC_0001674,477810.4078785107,218.99502000279782,66.33987868721597
SRC_0001675,184269.94332649506,101.1779100600801,-68.93174588651634
SRC_0001676,48939.982389397315,62.458578127807925,9.182848878354308
SRC_0001677,243722.41211716965,136.71054825095428,-41.835397933038216
SRC_0001678,104947.62666384045,288.52047944026333,25.115248354191873
SRC_0001679,420306.4185682089,141.15368768564616,-40.407488902914196
SRC_0001680,209321.1146100527,270.27707371598007,-31.953678521660837
SRC_0001681,590049.0494800765,45.17506684769425,-0.6450711660526279
SRC_0001682,387659.9123784568,278.1977110794285,56.06484367174697
SRC_0001683,497436.2448860615,85.29599696639352,-35.209742612902595
SRC_0001684,80150.92207426993,243.8615267599942,-45.3587182128798
SRC_0001685,521346.35887848213,203.68135974275867,31.195087136388857
SRC_0001686,558083.5488225009,334.49209819620745,0.07099319417802978
SRC_0001687,294575.0485016924,139.43610647111305,55.443800630815886
SRC_0001688,366661.7767517911,23.81946798039856,-44.97278936191957
SRC_0001689,462556.96758613165,6.8959747984510456,16.96909193790281
SRC_0001690,105742.40176709752,297.6690819501911,-32.29250050152785
SRC_0001691,303951.96304509,188.90482955811558,-43.35204465363318
SRC_0001692,241111.39919669495,279.08785866058173,21.522023152742758
SRC_0001693,88526.99045972826,84.39321600414529,10.799295692326098
SRC_0001694,222284.8186019182,124.23014838476415,30.640846653299178
SRC_0001695,41230.61271634651,10.837393996074818,-22.40027706114567
SRC_0001696,15611.041323049729,346.13723684668037,-5.972821007940385
SRC_0001697,81748.5716808368,240.43244641229282,-10.897736342102451
SRC_0001698,582492.0194891323,335.95383159335023,75.50716142712398
SRC_0001699,332355.46330930624,95.57870667446603,-24.55093924063978
SRC_0001700,584129.2430654675,220.1269000412379,-24.22779847051149
SRC_0001701,261574.7168140638,244.25998858534962,-16.912059918823292
SRC_0001702,188586.39728996498,114.31789209273184,7.422681867573351
SRC_0001703,306114.59864577965,305.31932460562683,-29.693129940537776
SRC_0001704,265816.66928518406,340.97812664408923,56.15835193149915
SRC_0001705,63906.00104150272,318.54784237056157,-27.94533029175083
SRC_0001706,387571.75512463675,266.0641113381741,52.338236694892785
SRC_0001707,130659.89278180584,99.88728470098346,-52.471447323322465
SRC_0001708,374726.7951222073,101.38177515802742,18.247683224385238
SRC_0001709,393241.62068240315,346.80971536057365,54.4857470402731
SRC_0001710,91944.63117220637,3.7024185368491302,-41.49090276959827
SRC_0001711,37104.2544765321,257.77799036717204,69.49701129531353
SRC_0001712,472204.6072541924,254.2486185198944,-5.407191976558863
SRC_0001713,278087.2962956848,224.16823474192708,63.053521119274514
SRC_0001714,35177.46352171176,356.43918459127167,20.710121471499793
SRC_0001715,601695.1486242751,112.27659687494108,-23.379922011650773
SRC_0001716,34945.683290602545,122.38987096556934,-38.56447779117863
SRC_0001717,420357.30641365296,28.418185060759996,-23.11200950561351
SRC_0001718,594929.0139993125,159.4073291557455,-54.48516951524068
